0.0047399,0.05873,0.27826,0.27826,0.20714,0.074538,0.044558,0.0078688,0.0027328,0.019862,0.028804,0.26129,0.27826,0.027805,0.0017663,0.0018143,0.015049,0.090734,0.067953,0.052862,0.12605,0.030712,0.0082707,0.013529,0.012863,0.0047477,0.017785,0.045246,0.066442,0.063684,0.027643,0.027448,0.027671,0.27826,0.27826,0.12286,0.0041663,0.0054559,0.0046055,0.013987,0.020164,0.086878,0.12863,0.27826,0.17978,0.015259,0.0033794,0.006215,0.14386,0.025895,0.010849,0.061792,0.056991,0.035558,0.04677,0.049681,0.02268,0.0054498,0.010111,0.016895,0.019331,0.047242,0.14926,0.092185,0.063141,0.076751,0.026984,0.0037399,0.0060076,0.025845,0.022099,0.076091,0.050711,0.067269,0.026687,0.0403,0.025237,0.1324,0.055201,0.032707,0.16229,0.043164,0.055731,0.019744,0.017129,0.067767,0.039617,0.034568,0.019063,0.027573,0.19249,0.050044,0.013632,0.0077619,0.031683,0.023396,0.011146,0.048929,0.027922,0.011163,0.047386,0.099111,0.017346,0.0056414,0.072609,0.18872,0.043484,0.018846,0.012206,0.037371,0.028732,0.0096553,0.01041,0.037811,0.066754,0.11369,0.070308,0.04297,0.0098787,0.0017107,0.021408,0.043613,0.043871,0.022925,0.0041444,0.012962,0.015845,0.0040874
0.050611,0.050421,0.001478,0.0052569,0.0086151,0.0028225,0.00018832,0.00013554,0.22448,0.22627,0.0043005,0.0076537,0.011008,0.0064769,0.00095032,0.00052392,0.25898,0.2472,0.005972,0.012722,0.010157,0.0078127,0.0075819,0.0077947,0.018241,0.0079142,0.0038535,0.036892,0.097613,0.12873,0.0271,0.0070286,0.095389,0.039469,0.00024614,0.0013157,0.0067132,0.010622,0.00096515,0.0012193,0.21285,0.078871,0.0013505,0.0032517,0.020811,0.02153,0.0056019,0.02393,0.25898,0.22154,7.9905e-05,6.923e-05,0.00038564,0.0034273,0.0067042,0.047484,0.12274,0.044912,0.0015866,0.0015922,0.098809,0.13105,0.025535,0.012215,0.077477,0.040298,0.00015945,0.00038621,0.025805,0.017385,0.00022608,0.0024771,0.20659,0.038487,0.00073391,0.00068619,0.0062274,0.0022706,0.0084475,0.22937,0.25898,0.079893,0.0059127,1.9911e-05,0.00010212,9.8435e-05,0.0011451,0.25898,0.10435,0.092767,0.01357,0.014129,0.074949,0.01403,3.6197e-05,0.0093218,0.047186,0.019616,0,4.3198e-05,0.04875,0.050946,0.00025717,0.0010162,0.19005,0.19673,0.014352,7.6519e-05,0.0001347,0.00042243,3.6977e-05,0.038168,0.09087,0.25898,0.16315,0.00077464,0.00010657,0,0,0.038363,0.062434,0.20899,0.036248,0.0030138,0.014694,0.0074746,0.00031427,0.001445
0.02564,0.17355,0.044235,0.0054554,0.00026973,0.00017343,0.0037106,0.011526,0.069722,0.28975,0.092461,0.011151,0.0052994,0.0042933,0.00047661,0.0054473,0.0026947,0.037298,0.075216,0.16915,0.12031,0.048337,0.00091277,0.00057943,0.032566,0.0030687,0.0021154,0.05205,0.085236,0.022464,0.024122,0.053289,0.030444,0.018107,0.002982,0.0014394,0.0013671,0.005984,0.036002,0.062905,0.084637,0.074006,0.1004,0.035315,0.013969,0.0013053,0.0076909,0.020411,0.089929,0.027936,0.092538,0.074598,0.040553,0.044608,0.01831,0.030833,0.047954,0.021911,0.024618,0.03508,0.053669,0.052001,0.013621,0.020347,0.0080462,0.029695,0.010147,0.0029744,0.0013855,0.28634,0.20162,0.019742,0.033784,0.016032,0.013915,0.023109,0.031411,0.072656,0.1329,0.030103,0.15784,0.046145,0.032359,0.063365,0.049604,0.025329,0.013454,0.023525,0.041766,0.012826,0.018785,0.099515,0.08492,0.0076634,0.0012166,0.0085941,0.061618,0.02245,0,0,2.8779e-08,0.31356,0.31356,0.037404,0.0012905,0.0010816,0.00040557,0.00065393,0.041612,0.31356,0.31356,0.012452,0.0048537,0.013106,0.025077,0.027243,0.047454,0.31151,0.13694,0.00088862,0.036344,0.0052886,0.0045242,0.025597,0.013192,0.046943,0.022838,0.016035
0.0015738,0.0024388,0.0045221,0.0045743,0.00079094,0.026257,0.14317,0.077164,0.0055167,0.0071314,0.018476,0.0070232,0.0062137,0.11109,0.085306,0.030287,0.0072232,0.0048764,0.027431,0.0051339,0.00075791,0.033346,0.13181,0.082091,0.0045288,0.030945,0.04022,0.00032447,0.00064651,0.04985,0.080272,0.043585,0.020783,0.034875,0.029443,0.046191,0.038895,0.064901,0.21469,0.15146,0.081518,0.011282,0.01464,0.11521,0.22857,0.21939,0.083511,0.055066,0.23042,0.022134,0.0015156,0.012687,0.05244,0.14063,0.13853,0.21273,0.035378,0.019727,0.024875,0.034768,0.14262,0.23042,0.082466,0.067394,0.017506,0.063397,0.068098,0.081001,0.079382,0.044896,0.02272,0.012182,0.11866,0.016012,0.019288,0.16821,0.20278,0.10003,0.0040944,0.013365,0.23042,0.12066,0.033322,0.11309,0.078452,0.02305,0.0038727,0.038065,0.016752,0.01926,0.03891,0.23042,0.23042,0.035864,0.0013984,0.0035599,0.021791,0.10651,0.11395,0.011214,0.02097,0.014519,0.02518,0.052459,0.070336,0.019396,0.01622,0.0093144,0.1411,0.092204,0.010876,0.036154,0.18003,0.034018,0.027431,0.096759,0.10735,0.012657,0.0027668,0.053448,0.005223,0.0027288,0.0066201,0.094157,0.15138,0.017409,0.010752,0.0078985
0.086178,0.036522,0.00052578,0.0008163,0.0073392,0.00084949,7.4248e-05,0.0011259,0.13826,0.01676,0.0023199,0.017248,0.013435,0.0024887,0.00044288,0.021628,0.30937,0.0054654,0.00012939,0.0012666,0.00071762,0.00014315,6.6403e-05,0.123,0.16431,0.0058619,0.00079798,0.024722,0.10732,0.0011987,0.00017615,0.024922,0.11982,0.014009,0.00032493,0.0013667,0.018231,0.0051638,0.00014691,0.010114,0.22215,0.045812,0.0052767,0.02457,0.019256,0.0047151,0.00057959,0.017878,0.30937,0.10407,0.0035975,0.0025777,0.00091565,0.00082571,0.00054227,0.079146,0.11888,0.02406,0.017645,0.11381,0.1161,0.0075246,0.0011453,0.020697,0.11218,0.0021763,0.00027279,0.0018167,0.027483,0.0068559,0.00066498,0.020164,0.21508,0.0089874,0.0017959,0.010574,0.028407,0.014225,0.0078464,0.061456,0.30937,0.022001,0.0013816,0.0015957,0.0021356,0.0073111,0.0086803,0.16994,0.087905,0.0060118,0.0061599,0.0481,0.12152,0.14123,0.020228,0.039793,0.098663,0.0057103,0.00012775,0.0013995,0.021479,0.001589,0.0023499,0.035755,0.12518,0.0078785,0.00044743,0.0022254,0.0031959,0.0025767,0.062017,0.30937,0.30937,0.010257,0.0010364,0.0013456,0.0016334,0.00099,0.014542,0.30937,0.080975,0.010501,0.0032116,0.032305,0.1821,0.027724,0.003065,0.015769
0.012216,0.01368,0.021137,0.054444,0.077365,0.026837,0.042833,0.011293,0.21757,0.11382,0.020703,0.023435,0.014922,0.027153,0.064849,0.031062,0.11678,0.11404,0.056896,0.18488,0.11874,0.0034282,0.0019276,0.0050537,0.040552,0.0038942,0.0034613,0.049992,0.084601,0.075085,0.032489,0.027799,0.0612,0.033637,0.010058,0.045818,0.045649,0.089743,0.098951,0.062638,0.089214,0.084948,0.028213,0.046725,0.21757,0.10949,0.10116,0.047522,0.14786,0.11129,0.053861,0.058007,0.073734,0.039651,0.046473,0.048821,0.064171,0.015243,0.029125,0.05675,0.10851,0.059901,0.037651,0.024235,0.09047,0.061539,0.027483,0.11065,0.04827,0.02945,0.095834,0.060573,0.071436,0.049759,0.050261,0.080698,0.21343,0.081777,0.017669,0.015283,0.21757,0.076578,0.023666,0.029586,0.062645,0.055791,0.031532,0.082226,0.023577,0.017531,0.021085,0.069335,0.17995,0.086711,0.039679,0.018835,0.013829,0.0015852,0.0035211,0.0082768,0.10236,0.19386,0.21757,0.21757,0.042707,0.041746,0.050045,0.064949,0.18082,0.21757,0.070234,0.0045921,0.21757,0.13308,0.013618,0.0083254,0.0079516,0.029068,0.029354,0.08314,0.071815,0.034054,0.01128,0.034116,0.14522,0.21757,0.075379,0.051411
0.15647,0.21756,0.063877,0.044869,0.052759,0.021657,0.011781,0.038351,0.0093415,0.035385,0.034681,0.098939,0.21756,0.11405,0.011857,0.0088417,0.1796,0.21756,0.052014,0.0047845,0.054637,0.04558,0.052175,0.060586,0.12879,0.21756,0.21756,0.19449,0.0074991,0.0010723,0.0036817,0.0091174,0.1809,0.076839,0.037318,0.017627,0.020977,0.015021,0.023172,0.073952,0.06511,0.055324,0.031919,0.094114,0.21756,0.068773,0.022748,0.030846,0.20919,0.075539,0.015432,0.016515,0.0725,0.044422,0.054615,0.084712,0.044503,0.033818,0.11456,0.065183,0.091475,0.053709,0.027527,0.1048,0.10269,0.056561,0.034966,0.028016,0.06835,0.014584,0.027693,0.055955,0.071002,0.039167,0.042531,0.051018,0.14088,0.11475,0.051655,0.064412,0.21756,0.10642,0.098576,0.04649,0.091564,0.078823,0.024314,0.055102,0.04425,0.092339,0.08622,0.05609,0.066424,0.033853,0.012054,0.05677,0.094681,0.072325,0.029109,0.026331,0.034722,0.0024788,0.0045699,0.069798,0.097331,0.0023685,0.0013109,0.0066575,0.1434,0.12073,0.058707,0.18157,0.018728,0.033846,0.072325,0.03301,0.21756,0.087551,0.020182,0.024333,0.075315,0.030701,0.045037,0.011768,0.011754,0.01377,0.019353,0.049376
0.036527,0.06519,0.0067203,0.0048672,0.028185,0.058967,0.083936,0.042436,0.037828,0.011479,0.02307,0.027378,0.030753,0.020166,0.034627,0.050707,0.029278,0.017331,0.018317,0.13255,0.15152,0.014165,0.016399,0.038224,0.18115,0.12623,0.008031,0.015686,0.0077043,0.0039293,0.011591,0.12456,0.11702,0.22537,0.026889,0.030769,0.011719,0.013641,0.023236,0.022399,0.016933,0.051977,0.15594,0.21644,0.09212,0.071278,0.026786,0.01142,0.21239,0.067291,0.093588,0.048185,0.064569,0.027801,0.047677,0.17571,0.10741,0.0012424,4.7323e-05,0.00022596,0.00096379,0.0013981,0.04758,0.22537,0.10715,0.11757,0.031096,0.010265,0.0041008,0.0031939,0.01598,0.095539,0.0676,0.15252,0.03735,0.02921,0.040937,0.20031,0.11963,0.023799,0.22537,0.035939,0.0064745,0.0029876,0.0031794,0.079491,0.14785,0.22537,0.17932,0.00040126,0,0,0,0,0.02147,0.20482,0.035218,0.051802,0.05804,0.080276,0.0030166,0,0.0013985,0.02126,0.15285,0.22537,0.051039,0.032782,0.0015305,0.0080304,0.030629,0.10244,0.19387,0.16312,6.7675e-05,0,0,0.0066822,0.055834,0.15826,0.11465,0.027001,0,0,0,0,0.0025138,0.08362
0,0.049675,0.20902,0.081593,0.0013853,0,0,0,1.0735e-05,0.063806,0.21442,0.085542,3.9818e-05,0,0,0,0.0013257,0.07638,0.21442,0.11457,0.018017,0,0,0,0.014311,0.030096,0.046836,0.20333,0.10106,0.00076204,0.00039627,0.0020963,0.007369,0.13676,0.21442,0.075761,0.013576,0.0041098,0.02496,0.020937,0.022795,0.09154,0.21442,0.21442,0.03985,0.031683,0.011358,0.016957,0.21069,0.18589,0.18238,0.16325,0.059188,0.0061295,0.0021504,0.013531,0.015166,0.056205,0.10449,0.21442,0.16277,0.025904,0.014124,2.6762e-05,0.010136,0.019049,0.023398,0.027038,0.0076,0.021332,0.18207,0.08143,0.033483,0.019051,0.024096,0.03687,0.058018,0.21442,0.13487,0.070464,0.16483,0.022416,0.019969,0.089651,0.085585,0.059579,0.093863,0.076894,0.0061464,0.013578,0.021742,0.076915,0.12305,0.064015,0.030168,4.9968e-07,0.014193,0.055148,0.074393,0.027572,0.0086026,0.0062664,0.0085819,0.0028214,0.076355,0.065318,0.037166,0.035144,0.030219,0.022123,0.028867,0.009781,0.0095885,0.016321,0.037429,0.21442,0.21442,0.022068,0.027096,0.0052828,0.00037111,0.039702,0.16336,0.091384,0.032945,0.0030251,0.00034432,0.00018365
0.10291,0.0066175,2.2161e-05,0.0016568,0.010537,0.0035925,0.000156,0.0065822,0.20619,0.0051809,2.1178e-05,0.0033118,0.035937,0.019493,0.0030074,0.018808,0.35291,0.0285,1.6477e-05,0,3.1642e-05,9.1656e-05,0.0002643,0.029379,0.17085,0.016204,0.00068718,0.010919,0.16374,0.0010963,0,0.0069982,0.12289,0.038276,0.00043537,0.00082714,0.0035576,0.0032597,0.00058083,0.0029792,0.22233,0.024037,0.0013838,0.0094433,0.020016,0.018096,0.0031166,0.015764,0.35291,0.0714,0.00010427,0.00042655,0.00021997,9.5126e-05,0.00019293,0.03943,0.19706,0.025686,0.00076427,0.018775,0.19262,0.003397,0.00011212,0.0083165,0.10122,0.071922,0.00082123,0.001705,0.0075377,0.0022304,1.0532e-05,7.4379e-05,0.23311,0.053257,0.0035822,0.020963,0.022071,0.0013237,1.8025e-05,0.014213,0.35291,0.10425,0.0012282,0.0010969,0.0004732,2.6134e-05,9.293e-07,0.083024,0.17151,0.026401,0.0078472,0.050391,0.1581,0.011052,0.00054659,0.017948,0.10146,0.013389,0.00010277,0.00063922,0.017045,0.010077,0.0002224,0.004162,0.14609,0.045782,0.0031638,0.016046,0.023032,0.011357,0.0013427,0.0058818,0.35291,0.15008,0.0022996,0.0023283,0.0018929,0.0019314,0.0019046,0.02027,0.11802,0.029854,0.010894,0.071251,0.067217,0.063207,0.012964,0.016993
