0.095027,0.00011111,5.8991e-06,0,0,0,0,0.1475,0.1543,0.02994,0.0055874,1.6857e-05,0,0,0,0.1569,0.1179,0.059071,0.025867,0.00081497,0,0,0,0.054406,0.27379,0.0091766,0.0028519,0.000187,0,0,0,0.080039,0.14198,0.0030222,0.00029375,0.00087317,0.0011126,7.2924e-05,0.001223,0.080194,0.09238,0.081528,0.058955,0.034394,0.017513,0.00021888,0.00015887,0.018764,0.26076,0.17248,0.055719,0.0047962,0.001115,2.223e-05,3.2135e-05,0.026348,0.27379,0.0086051,0.0012847,3.751e-05,0,0,0,0.13585,0.052917,0.017375,0.023626,0.0094663,0.0043175,0.00019796,0.0050143,0.049265,0.067597,0.017107,0.026968,0.039313,0.06217,0.0040793,0.0026445,0.046871,0.27379,0.065357,0.0033015,0.0028265,0.0040035,0.0024363,0.011791,0.09809,0.27379,0.092124,2.7951e-06,0,0,0.00065458,0.0019117,0.033236,0.0057466,0.017892,0.040413,0.025782,0.006385,0.0025281,0.0022355,0.003775,0.17157,0.032319,0.029321,0.00571,0.0020388,0.00058658,0.0016832,0.094543,0.19375,0.01837,0,1.2633e-05,8.3734e-05,0.029687,0.20965,0.27379,0.27379,0.050692,7.8988e-07,0,0,0.014673,0.1793,0.26754
0.01435,0.010872,0.004201,0.002924,0.0002864,0.00096453,0.0059732,0.017585,0.26346,0.0063748,0.005041,0.0076149,0.0011764,0.00095671,0.0080215,0.04308,0.40099,0.021402,7.5351e-07,0,3.5489e-05,0.00028155,0.00044399,0.034668,0.097991,0.020339,0.0013273,0.0052813,0.030459,0.0017713,0.0014856,0.010297,0.016665,0.014551,0.0023232,0.0007276,0.00022548,0.000404,0.0030136,0.020179,0.27055,0.055763,0.012691,0.0010019,4.0866e-05,0,0.0071622,0.033842,0.40099,0.082977,0.00052705,0,0.00045458,0.00075518,0.00058957,0.023109,0.12112,0.013596,0.0010852,0.003358,0.037523,0.01096,0.0062334,0.015797,0.005961,0.0058352,0.0014386,0.0018825,0.0010511,0.00077318,0.015149,0.037814,0.26049,0.018073,0.0053584,0.0030392,0.00043177,0.00018547,0.010374,0.067651,0.40099,0.022153,0.00016365,0.00021667,0.00012604,0.00015173,0.00034406,0.074256,0.13544,0.007126,0.0004302,0.0038145,0.04643,0.0045229,0.001447,0.019702,0.0044083,0.012238,0.010529,0.0059784,0.0020816,0.00084335,0.0071256,0.015688,0.21935,0.041347,0.007536,0.015073,0.0057817,0.0043937,0.002578,0.0084033,0.40099,0.051464,5.2641e-06,9.7072e-05,5.7475e-05,0.00014472,0.00019167,0.0153,0.11074,0.014823,0.0021806,0.0032177,0.034204,0.0055349,0.00092988,0.014223
0.10629,0.019,0.0060074,0.0036186,0.0030575,0.031316,0.049397,0.066598,0.012581,0.013271,0.019894,0.012301,0.0048042,0.29336,0.24937,0.012165,0.0080677,0.003113,0.011016,0.015414,0.0053982,0.33491,0.33491,0.0088133,0.0028079,0.00012886,0,0,0.00012197,0.33491,0.33491,0.014651,0.017837,0.054327,0.085066,0.066794,0.013777,0.010257,0.028136,0.017457,0.015659,0.054995,0.2509,0.082093,0.009718,0.02246,0.025064,0.010264,0.22032,0.0591,0.092095,0.0457,0.0048144,0.019867,0.041031,0.038991,0.055256,0.0067386,0.00186,0.0089258,0.033258,0.11172,0.14237,0.028609,0.0075216,0.0058115,0.011526,0.024419,0.017222,0.020322,0.085819,0.061271,0.02116,0.0070557,0.026491,0.016442,0.011046,0.11679,0.13345,0.042237,0.18932,0.088593,0.036768,0.0059108,0.011258,0.033198,0.05759,0.056817,0.039544,0.084504,0.062865,0.047532,0.029811,0.0038374,0.0013106,0.0053156,0.014078,0.005359,0.0031221,0.0050339,0.026987,0.061359,0.025618,0.054386,0.035605,0.01152,0.0010663,0.00097089,0.011497,0.053384,0.08076,0.11516,0.0063917,0.016719,0.012476,0.003563,0.054818,0.14631,0.058052,0.027856,0.027434,0.029274,0.016198,0.010427,0.013961,0.014537,0.021282,0.079804
0.0063308,0.0074376,0.027147,0.047042,0.026478,0.062961,0.017201,0.010427,0.003787,0.011199,0.0248,0.036067,0.087964,0.04802,0.0082444,0.0042289,0.072137,0.075977,0.0086484,0.013032,0.044093,0.013681,0.0090608,0.052332,0.010948,0.01413,0.0073933,0.026508,0.05292,0.074651,0.072457,0.020092,0.00083551,0.0010284,0.038616,0.084441,0.087792,0.085818,0.019792,0.010226,0.020332,0.010681,0.014853,0.15123,0.11933,0.045826,0.020316,0.0058511,0.25385,0.04215,0.011499,0.029983,0.023384,0.00896,0.016887,0.081952,0.026263,0.0064402,0.0099798,0.22008,0.10243,0.019447,0.032104,0.027115,0.015942,0.0045059,0.06789,0.10054,0.044447,0.036447,0.01444,0.039839,0.028683,0.0047486,0.010551,0.02781,0.041694,0.085139,0.20553,0.092295,0.12629,0.035821,0.005765,0.038563,0.040972,0.060911,0.17734,0.048626,0.016507,0.01481,0.0070798,0.34711,0.34711,0.0038803,0.0030012,0.0018242,0.019859,0.022305,0.014218,0.014514,0.01731,0.05427,0.021729,0.040235,0.037528,0.058314,0.034748,0.0057352,0.0010542,0.0094198,0.042893,0.066841,0.00043472,0.0044294,0.021247,0.24506,0.20345,0.043125,0.045155,0.00234,9.3479e-05,0.00011422,8.0461e-05,0.34711,0.34711,0.0091564,0.0015205,0.00016796
0.032728,0.026096,0.067372,0.050878,0.07431,0.098062,0.016485,0.014987,0.15875,0.12076,0.036981,0.010886,0.0071862,0.0061579,0.0083728,0.064057,0.11297,0.10547,0.028333,0.006206,0.0066844,0.07397,0.032398,0.056521,0.024408,0.0047131,0.00017483,6.2448e-05,0.019973,0.18754,0.12398,0.057139,0.024176,0.0029722,0.0014326,0.0025586,0.1091,0.24718,0.13499,0.041142,0.11436,0.024589,0.053674,0.069831,0.04244,0.11924,0.093582,0.089244,0.24718,0.11969,0.052083,0.044173,0.019471,0.03755,0.038849,0.2243,0.089451,0.03952,0.037767,0.092945,0.16122,0.24718,0.053233,0.096491,0.0010734,0.0055374,0.0036491,0.00030779,0.014058,0.2111,0.17077,0.0013774,0.017428,0.0029348,0.0043898,0.0094058,0.045482,0.24718,0.18315,0.015043,0.24718,0.20961,0.065317,0.018885,0.026595,0.10955,0.084285,0.04954,0.073581,0.10418,0.11156,0.14234,0.043037,0.012386,0.017897,0.041988,0.0013625,0.049211,0.04847,0.0022772,0.0045574,0.014649,0.0098779,0.00063316,0.00016653,0.0068116,0.02569,0.011201,0.089985,0.14806,0.0082154,8.3194e-05,0.025629,0.010252,0.00061434,0.00046913,0.065815,0.16471,0.036114,0.024931,0.089945,0.02151,0.0022532,0.0085092,0.012567,0.004894,0.014842,0.069732
0.28564,0.0042908,0.0013652,6.4153e-05,6.4681e-06,0.00059951,0.0025171,0.18404,0.28564,0.0046352,0.0002728,0,0,0.0040997,0.09972,0.27048,0.010596,0.0029809,0.00024697,6.4572e-06,0.00036684,0.020636,0.18796,0.1294,0.0025205,1.5268e-05,0.00010675,0.00096886,0.0088595,0.097315,0.08893,0.031877,0.28564,0.0039359,0.00086477,5.3635e-06,1.3765e-07,4.794e-05,0.0082279,0.28564,0.28564,0.070178,0.0091724,0,0,0.0032986,0.029976,0.19148,0.096196,0.08718,0.0092178,0.0056261,0.0048306,0.015573,0.039375,0.041408,0.0098008,0.010175,0.010528,0.02663,0.02102,0.069815,0.034225,0.018802,0.28564,0.00067853,0,0,0,0.00085457,0.021191,0.28564,0.07492,0.0082709,0.00082988,0,0,0.037168,0.11192,0.1541,0.077186,0.030087,0.0040329,0.0067205,0.0029824,0.0091219,0.044877,0.043291,0.0084399,0.0096964,0.010859,0.028783,0.016373,0.023311,0.029038,0.0050453,0.28564,0.0073087,3.2361e-05,0,0,0.00012267,0.0022493,0.13866,0.041465,0.0010496,0.001016,0.00098023,0.0013019,0.014254,0.0575,0.045523,0.004603,0.0041682,0.0058314,0.011871,0.018849,0.024621,0.034966,0.010572,0.006663,0.027987,0.01316,0.0042366,0.0023786,0.0079116,0.019775,0.0052771
0.0048249,0.00053325,0.00016283,1.2036e-05,0,0,0.0010605,0.010883,0.19789,0.015971,6.9305e-05,1.5086e-05,0,0,0.00047443,0.016746,0.34018,0.038566,0.00052275,0.00026425,0.00033616,0.00016412,0.00018395,0.012378,0.060327,0.0072822,0.0011735,0.0022473,0.30003,0.035441,0.0010399,0.010024,0.00070713,1.0802e-05,0,5.1551e-08,1.1734e-06,0.00011604,0.016392,0.019788,0.22279,0.010327,0,1.923e-06,4.3774e-05,0.0013015,0.0081619,0.021098,0.34018,0.015208,0.00017348,0.0004813,0.00034153,0.00047347,0.00070765,0.021632,0.090746,0.00071943,0.00059398,0.0095295,0.33119,0.035081,0.0024384,0.010154,0.0030281,0.00020396,1.2837e-05,4.8194e-06,3.4129e-06,0.00011416,0.01681,0.027581,0.18096,0.007356,0.00010157,0.00015264,0.00012591,0.0014584,0.029259,0.03857,0.34018,0.043391,0.00043448,0.0010783,0.001011,0.00072381,0.00083767,0.034064,0.086253,0.010181,0.0011169,0.015746,0.3264,0.0097786,0.00021526,0.0039018,0.0080729,0.0070969,0.00014839,8.9902e-06,3.5786e-06,4.3914e-08,0.0003656,0.008895,0.12254,0.018446,0.00048083,0.00027883,0.0001649,5.2786e-05,0.0013457,0.0042978,0.34018,0.060483,0.00027601,0.0007763,0.00080066,0.00011877,2.0516e-05,0.001059,0.08212,0.011797,0.00074447,0.011871,0.22225,0.015352,0,0.00028996
0.016054,0.13301,0.044247,0.03942,0.028778,0.0010584,0.0011118,0.0034115,0.19746,0.24969,0.0083267,0.0019136,0.0014014,0.00024018,0.00069467,0.0061271,0.093814,0.18722,0.0054689,0.0035049,0.0018733,0.0040798,0.0045711,0.0010199,0.0034738,0.0094966,0.0077012,0.017434,0.01191,0.015563,0.0064345,0.0020405,0.022345,0.015439,0.0096108,0.01758,0.02159,0.0085537,0.061709,0.050977,0.24969,0.19212,0.0023152,0.0019132,0.0017273,0.0012539,0.012697,0.080113,0.24969,0.24969,0.0079467,0.007988,0.00056693,0.00058732,0.0030007,0.055927,0.016081,0.024889,0.015713,0.036336,0.004636,0.0043965,0.018933,0.015509,0.025057,0.013412,0.016821,0.050426,0.026891,0.039952,0.084919,0.026109,0.24969,0.050796,0.011969,0.0088345,0.0023094,0.0092368,0.029243,0.24969,0.18771,0.031138,0.00019075,0.00016925,0.00021125,0.0080155,0.034111,0.24969,0.0094183,0.0035387,0.00079565,0.0010217,0.0066617,0.049219,0.041642,0.034588,0.0081978,0.0011164,0.00049103,0.002517,0.015916,0.1157,0.24969,0.09352,0.24969,0.19066,0.0043795,0.00049068,0.066252,0.18308,0.10715,0.060391,0.21011,0.22276,0.0015479,5.184e-05,0.0023149,0.0085342,0.0085884,0.062789,0.0035674,0.0053764,0.0013201,0.020659,0.05166,0.035794,0.0051476,0.0034365
0.0044557,0.011516,0.078001,0.098404,0.15387,0.085496,0.072531,0.035221,0.11843,0.11737,0.083621,0.012139,0.0040095,0.0065482,0.06849,0.25264,0.11392,0.037421,0.00037722,0,0,5.1799e-05,0.044475,0.27225,0.0098968,0.0004133,0,0,0,0.0011189,0.18729,0.17682,0.0013835,0.00093338,0.0017656,0.0071561,0.046869,0.08442,0.11987,0.038638,0.14329,0.030771,0.00047053,8.7617e-05,0.00046429,0.0047609,0.084103,0.18997,0.29922,0.013125,3.2827e-07,0,0,0.00072536,0.036199,0.29922,0.040165,0.00011072,0,0,0,0.023712,0.1889,0.17664,0.010387,0.012339,0.021157,0.023742,0.0022956,0.0027965,0.010317,0.0020535,0.19728,0.043469,0.034232,0.010168,0.00073479,0.0010668,0.0062498,0.0064974,0.29922,0.033493,0.00027395,0,0,0.00066285,0.0028488,0.040303,0.15286,0.014796,1.0448e-06,1.7869e-07,0,0.026209,0.04429,0.040902,0.0041569,0.014559,0.015192,0.019157,0.0055823,0.0031259,0.0054515,0.003915,0.20185,0.019236,0.012877,0.0079785,0.0037732,0.0043787,0.0062168,0.03829,0.29922,0.010772,9.249e-05,0,0,0,0.00944,0.16443,0.10312,0.0089187,2.6984e-06,4.323e-07,0,5.4844e-05,0.039985,0.099976
0.024487,0.0035997,4.5775e-05,0.00011625,0.14708,0.24388,0.10348,0.01718,0.24388,0.082751,2.78e-05,3.6605e-06,0.0084268,0.099353,0.11251,0.084792,0.24388,0.091038,0,0,0.037432,0.037149,0.00060576,0.0042691,0.0047535,0.00076409,0,0,0.17369,0.14531,4.8325e-05,0.00063319,0.00014442,0.0004226,0.010835,0.0094539,0.024583,0.24388,0.13087,0.001951,0.12872,0.023139,0.00083315,0.00079522,0.088678,0.24388,0.13102,0.040436,0.24388,0.080055,0,0,0.014871,0.032512,0.014207,0.036408,0.032958,0.0016432,0,0,0.19709,0.16531,0.0024335,0.0058921,0.047529,0.13755,0.24388,0.020192,0.0184,0.014584,0.00059677,0.011972,0.048857,0.03212,0.01579,0.002573,0.067638,0.16952,0.12497,0.059559,0.16471,0.005712,1.9657e-05,1.3152e-05,0.0054124,0.028885,0.11932,0.17797,0.029142,0.00043285,2.204e-05,4.4843e-06,0.138,0.11324,0.0014628,0.014146,0.13257,0.094136,0.073495,0.0015906,1.0178e-05,2.8541e-05,0.069683,0.24388,0.083418,0.016408,0.0023599,0.00045142,0.0002678,0.002629,0.033834,0.12574,0.0053392,0.0027765,0.001371,0.0032583,0.0064129,0.0037299,0.041336,0.028301,0.001546,0.0012582,0.00028145,0.00089774,0.057456,0.039495,0.00077277,0.0027746
0.0015195,0.0011509,0.00035126,0.0033823,0.00030673,3.0914e-05,0.00087562,0.012262,0.25394,0.0092343,0.0013949,0.0012773,0.00015376,9.5581e-05,0.0026171,0.031454,0.39665,0.045961,0.000743,0.00049933,0.0014722,0.0020006,0.0004354,0.038081,0.071639,0.014866,0.0050564,0.014191,0.078852,0.014749,0.0054656,0.009471,0.001321,0.00011145,0.00011821,0.00016878,0.0002233,7.8142e-05,0.00090224,0.026993,0.26848,0.030468,0.0011321,0.00086294,0.0018829,0.00042012,0.00074562,0.016826,0.39665,0.090025,0.0018044,0.00023416,7.4637e-05,0.0001807,0.00062316,0.014787,0.10547,0.021591,0.01509,0.01928,0.10784,0.016183,0.0062091,0.0090674,0.0041218,0.0041733,0.0093111,0.0039679,0.00038223,0.0002047,0.0019891,0.0070314,0.27432,0.010635,0.012318,0.0057413,0.0029083,0.0010316,0.0079727,0.030885,0.39665,0.030636,0.0022096,0.00011791,2.6483e-05,2.5725e-05,0.0029593,0.090228,0.10458,0.014618,0.015727,0.016448,0.10817,0.020511,0.032904,0.035341,0.0083623,0.0026037,0.0024276,0.0014548,7.2383e-05,0.00010297,0.0039183,0.01189,0.21969,0.015861,0.0050669,0.00096729,3.633e-05,0.00030355,0.021031,0.035686,0.39665,0.052334,0.0046285,0.00010823,5.0937e-06,7.2008e-06,0.00078674,0.03605,0.078162,0.036267,0.02343,0.01086,0.087686,0.0064456,0.0025743,0.017542
0.0031475,0.0042586,0.0013958,0.003699,0.0077722,0.0016239,0.00037098,0.00024859,0.25671,0.009122,0.00021373,0.0004238,0.00097487,0.0005946,0.00025727,0.0080627,0.3818,0.0012023,0,0,0,0,6.4538e-06,0.037135,0.10228,0.0032145,0.00015541,0.0046368,0.046103,0.0038312,0.00071762,0.014594,0.003756,0.0044287,0.0012666,0.00069337,0.0012885,0.0041891,0.0016547,0.0011552,0.33782,0.0083958,0.00023741,2.1632e-05,0.0005977,0.0036476,0.0016698,0.0084496,0.3818,0.021462,0.00016861,1.2164e-06,1.267e-07,1.1935e-08,5.124e-05,0.022746,0.10796,0.0096862,0.0020003,0.01356,0.073323,0.00030808,0.00096776,0.012722,0.0017053,0.0095139,0.0075906,0.0041896,0.0040242,0.0027321,0.00048539,0.0004867,0.32308,0.029423,0.0035257,0.0004819,0.0003738,0.00070748,0.00072488,0.0043704,0.3818,0.029096,0.00021012,0.00013807,3.3787e-05,7.261e-06,4.5485e-07,0.0044171,0.11376,0.0090535,0.0016674,0.018263,0.083982,0.00051352,3.7981e-06,0.0027629,0.0022686,0.0013979,0.00076128,0.0024293,0.005965,0.0071957,0.0021784,0.0025134,0.24781,0.013012,0.00045928,0.00023899,0.00053905,0.0015769,0.0020828,0.0093308,0.3818,0.032682,0.00010794,9.8833e-05,6.9144e-05,9.4546e-05,0.00021145,0.0030703,0.098348,0.0053413,0.00052946,0.0079988,0.062789,0.018799,0.0037434,0.0057736
0.0041402,0.0010995,0.00083374,0.0098497,0.0051446,0.00058457,0.0013695,0.0051386,0.21638,0.022923,0.001412,0.00015261,0.00051134,0.00029453,0.0019284,0.013447,0.4032,0.052578,0.00015504,0,0,0,1.8536e-05,0.01023,0.086616,0.013073,0.0035708,0.011093,0.078778,0.0042191,0.0012567,0.0063613,0.0048934,0.0023596,0.00033193,0.0024255,0.0015956,0.0013597,0.0038337,0.01641,0.27489,0.0078217,0.00025137,0.00016007,0.0011957,0.0014158,0.0050012,0.020575,0.4032,0.0071649,0.00012445,1.3185e-05,0.00011743,0.00040017,0.00066644,0.05031,0.10689,0.0045822,0.002303,0.017157,0.11257,0.0052308,0.002165,0.013604,0.0051673,0.011826,0.00098261,0.00021937,0.00048022,0.0011244,0.00079026,0.0017572,0.2805,0.022578,0.00016322,4.5306e-05,0.00039469,0.00079279,0.003042,0.029321,0.4032,0.025598,0.00049867,0.00058549,0.00066962,0.00064638,0.0007916,0.048467,0.090715,0.0092398,0.0013836,0.0070748,0.14107,0.0077234,0.0019839,0.008081,0.00063174,0.0062359,0.00060997,0.00023205,0.00065767,0.0056678,0.0008853,0.00015362,0.2242,0.036094,0.00015485,2.5544e-06,5.964e-05,0.0031462,0.00072536,0.0026206,0.4032,0.038534,0.00025466,7.1083e-05,2.3396e-05,6.2238e-05,0.00022995,0.006251,0.080963,0.0069468,0.0016638,0.0039378,0.098747,0.014892,0.0017308,0.0059941
0.00052231,4.9718e-06,0,0,6.7801e-05,0.0014366,0.0086093,0.014431,0.18018,0.0029313,0,0,0,1.9037e-07,0.0036833,0.024651,0.3526,0.011325,0.00019896,4.6375e-05,2.249e-05,0.00010698,0.00070368,0.017107,0.074115,0.0028775,0.0010839,0.0062709,0.22757,0.011055,0.0031505,0.0060421,0.0025628,0.0017251,0.00015517,0.001102,0.00049827,0.00091359,0.01397,0.012616,0.21061,0.010504,0.0010612,0.00013345,4.96e-05,7.0874e-05,0.0072267,0.033112,0.3526,0.0039547,0.00017115,5.4932e-05,6.3103e-05,9.6859e-05,0.0003738,0.039999,0.096142,0.0032956,0.0010403,0.0082635,0.29993,0.0065976,0.0007613,0.0055567,0.0011186,0.001356,0.00022335,0.0052836,0.0006392,0.00026023,0.0005857,0.0076972,0.23489,0.012164,0.00074988,0.00024927,4.1122e-05,1.7247e-05,5.5003e-05,0.023699,0.3526,0.035073,7.1944e-05,0.00012055,0.00053184,0.00062511,0.00014101,0.029267,0.086965,0.0067601,0.00047421,0.019545,0.31212,0.005843,0.00034323,0.0051013,0.0015323,0.00037846,0.00030285,0.00051049,0.00012898,0.0002407,0.001425,0.013273,0.15548,0.013523,0.0010171,0.00016393,2.1401e-09,0,4.4318e-05,0.012659,0.3526,0.054003,0.00024426,0.00023888,0.00034336,0.00016155,0.00021356,0.0086114,0.08075,0.011235,0.0010071,0.0098916,0.25759,0.010574,0.0011465,0.0041378
0.0022497,0.0058714,0.0019169,0,0,0.00022646,0.0016004,0.0024932,0.068682,0.0056031,0.00076178,0,0,1.1296e-05,0.00019142,0.035384,0.32134,2.1864e-05,0,0,0,0,0,0.32134,0.18598,0.00050399,0.000543,0.0028937,0.003251,0.00054166,0.00027266,0.16075,0.001206,0.0018868,0.00070238,0,0,0.004368,0.0068268,0.0010658,0.22793,0.0046271,0.00027153,0,0,0.0010153,0.003054,0.03417,0.32134,0.010495,0.00014065,4.8674e-06,0,0,0,0.20362,0.16421,0.0041432,0.0049273,0.0053523,0.016996,0.004561,0.00073766,0.056256,0.0023549,0.0043668,0.0010343,0.00010165,3.7268e-05,0.0010118,0.0021222,0.0013531,0.20644,0.035142,0.00047798,4.8319e-05,9.1756e-06,0.00043853,0.0031121,0.012723,0.32134,0.25427,0.00064162,2.2745e-05,0,0,0,0.018761,0.13548,0.075316,0.012731,0.0047607,0.01313,0.0034823,0.0020993,0.0095534,0.00094351,0.0024065,0.001113,0.00208,0.0016524,0.00058749,0.00026378,0.0002494,0.076435,0.035429,0.001025,0.00075887,0.00052472,2.149e-05,8.1722e-05,0.001477,0.32134,0.29558,2.1649e-06,0,0,0,0,0.00022225,0.18353,0.17369,0.0027133,6.6465e-05,0.001184,0.0015964,0.0010969,0.0017379
0.048607,0.015823,0.006342,0.13436,0.15478,9.1364e-05,7.7364e-05,0.0093909,0.23787,0.12323,0.0005741,0.0034532,0.0060209,1.7974e-05,0.0014547,0.044803,0.12611,0.064595,0.0098543,0.013149,0.049856,0.086695,0.13493,0.12369,0.031401,0.0086342,0.0076945,0.012914,0.043851,0.1335,0.23787,0.13304,0.064572,0.0044359,0.0084904,0.087751,0.040639,0.0048783,0.0032885,0.081623,0.19711,0.15048,0.0043699,0.0040691,0.011498,0.024297,0.015208,0.078629,0.23787,0.23787,0.018176,0.017416,0.0029609,0.0064726,0.03842,0.090826,0.028899,0.013182,0.013322,0.025413,0.018768,0.04911,0.11553,0.078107,0.12955,0.077738,0.0030729,0.0055311,0.061466,0.045148,0.0031799,0.021229,0.17967,0.052327,0.00042167,0.00072882,0.0053524,0.032365,0.070111,0.13514,0.23787,0.029344,0.010054,0.0035768,0.00016392,0.0018382,0.024301,0.23787,0.065952,0.0081807,0.028433,0.12433,0.082746,0.016522,0.023946,0.036063,0.06139,0.028352,0.00082108,0.002208,0.10026,0.058845,0.046544,0.0739,0.23053,0.039403,0.013207,0.00036569,0,0,0.014502,0.23787,0.1564,0.030481,0.062976,0.031163,0.010111,0.00034355,0.00065709,0.17451,0.0079854,0.009091,0.070976,0.12178,0.18587,0.0023591,6.1726e-05,0.001674
0.0056546,0.0026377,0.0002347,1.9849e-05,1.2558e-06,4.9561e-05,0.00038909,0.0093339,0.22946,0.0039225,0.00020895,0.00020272,1.1084e-05,0,8.1285e-06,0.029864,0.3865,0.011412,8.3505e-05,1.0245e-07,8.5804e-08,8.3791e-07,2.8343e-05,0.045099,0.10064,0.0046198,0.0016446,0.0056957,0.12236,0.0034652,0.00057871,0.0064421,0.0010834,0,0,0,0,0.00018754,0.0097359,0.025434,0.29,0.0060288,0,0,0,0,0.0047557,0.028931,0.3865,0.017971,7.2229e-05,0,0,2.1764e-06,0.00036154,0.016654,0.12879,0.0046121,0.0014714,0.0048043,0.15123,0.01432,0.0056595,0.010688,0.0046404,0.0031263,0.00030922,0.00070324,0.0004187,0.00073818,0.013337,0.015221,0.26187,0.010715,0.0010288,1.4304e-05,1.3578e-06,2.3294e-06,0.0072724,0.036695,0.3865,0.004572,2.9549e-05,1.685e-06,5.1549e-06,1.2497e-05,5.2862e-05,0.03476,0.13555,0.0051872,0.0012933,0.0052946,0.1549,0.005328,0.00058547,0.0058473,0.0020736,0.0028307,0.00036932,0.0034374,0.00055791,0.00022646,0.00037924,0.0050644,0.23177,0.010931,0.00083106,2.865e-05,1.302e-06,8.1583e-07,1.4017e-05,0.018071,0.3865,0.021734,7.9731e-06,1.2977e-05,4.0523e-05,0.00019893,8.6893e-05,0.028144,0.095662,0.0059077,0.00055835,0.0094675,0.12705,0.0044595,0.00040465,0.0065927
0.1141,0.00052175,0.00011003,0.00062753,0.037742,0.023487,0.0035771,0.03298,0.21425,0.00048899,0,0,0.0006386,0.0042262,0.01112,0.072955,0.33403,0.00067003,0,0,9.7752e-05,0.0015147,0.01848,0.2145,0.1009,0.003869,0.00018817,0,0,0.011317,0.10729,0.067706,0.13584,0.0010898,0,0,0.057963,0.015647,0.0019295,0.02376,0.32528,0.0030949,0,0,0,0,0.0017757,0.026049,0.33403,0.0077098,0,0,0,0,0.00017888,0.022887,0.15974,0.0066076,0.00050718,5.1301e-05,1.2598e-05,3.7346e-06,0.0060481,0.027531,0.13141,0.0023049,0.00038446,0.0028451,0.057287,0.011737,0.0011237,0.018122,0.29513,0.027706,0.0074629,0.016872,0.0025355,0,0.0030819,0.037412,0.33403,0.029933,0.0013644,0.0010699,6.1037e-05,0,0.00027748,0.046066,0.17033,0.0025202,0.00060195,0.00045877,0.00027587,0.00054185,0.0018968,0.013606,0.099799,0.011745,0.0014512,0.012009,0.04214,0.005351,0.0016282,0.012249,0.19793,0.036229,0.0064592,0.035642,0.01609,0.0060086,0.0198,0.094508,0.33403,0.037137,0.0011372,0.0019829,0.00045895,0.00011948,0.0029712,0.19076,0.095935,0.0011839,0.001387,0.0004992,0.00013917,0.0028731,0.033719,0.052578
0.083779,0.0808,0.0057215,0.028441,0.036516,0.0073669,0.00052273,0.0028917,0.011989,0.12073,0.12279,0.18878,0.11385,0.0040875,0.00011173,3.7768e-05,0.088463,0.18729,0.10471,0.055926,0.013864,0.0034978,0.011063,0.026912,0.0067035,0.00050155,0.0013884,0.031471,0.045432,0.041953,0.14637,0.055123,0.059024,0.054172,0.010417,0.053723,0.093056,0.022183,0.0084697,0.05756,0.090371,0.10346,0.048363,0.27382,0.28094,0.10317,0.0085329,0.013403,0.28094,0.23895,0.026901,0.027434,0.020051,0.013867,0.012359,0.10417,0.080843,0.0018216,2.7661e-05,0.0066695,0.087755,0.025757,0.048188,0.12519,0.015565,0.0036331,0.0017002,0.0082625,0.054907,0.064261,0.019927,0.062975,0.04206,0.0059931,0.0031139,0.0084627,0.1598,0.28094,0.1793,0.081428,0.28094,0.028543,0.0028585,0.0010373,0.0085698,0.064054,0.13502,0.28094,0.12458,0.012992,0.013701,0.025889,0.13282,0.037458,0.014273,0.059303,0.022644,0.018927,0.022164,0.024299,0.001129,0.0026496,0.0028816,0.0092398,0.026831,0.048971,0.040877,0.028095,0.00042871,0.043722,0.05283,0.02574,0.090465,0.079523,0.019361,0.00059268,0,0.0067719,0.041138,0.09958,0.019997,0.034958,0.073501,0.063007,0.02241,0.0054021,0.00076341,0.0041798
0.00033771,0.0002133,0.00019307,0.0010104,0.0049605,0.0022407,0,4.1937e-05,0.066667,0.0013791,0.00033499,0.00029094,0.00019416,3.3377e-05,0,0.037618,0.33509,3.0828e-05,0,0,0,0,0,0.33509,0.16547,0.00010352,0.00014751,0.0006481,0.00049334,0.00015167,0.0032529,0.18289,0.00034279,0.00050223,0.00053746,0.0052924,0.012891,0.0018444,4.713e-06,8.6997e-05,0.24077,0.0073114,0.0012047,0.0023663,0.0018405,1.6957e-05,9.9219e-06,0.028258,0.33509,0.0080361,0,0,0,0,0,0.20214,0.13143,0.011712,0.0013463,0.0096634,0.011291,0.000114,0.0010857,0.055629,0.0012242,0.00071403,0.00028071,0.0070821,0.014182,0.00067729,1.5828e-05,0.00022007,0.25616,0.026705,0.00029235,0.0013562,0.0025607,0.00037746,4.1621e-05,0.0097492,0.33509,0.14519,0,0,0,9.2477e-07,6.216e-05,0.0070608,0.13213,0.033762,0.0013909,0.0027277,0.018482,0.0034557,0.0014242,0.002688,0.00044885,0.00032938,0.00020221,0.0015488,0.0045391,0.0057123,0.0006518,0.00027705,0.092676,0.043345,9.7846e-05,0.00019495,0.0013283,0.00476,0.0014658,0.0024221,0.33509,0.31296,6.6686e-06,5.2958e-10,3.8498e-09,5.4106e-07,1.3953e-05,0.00037865,0.1465,0.11999,0.00076662,0.00095504,0.0022545,0.0021215,0.0018368,0.0028118
